sample_idx,perturbation,run,circular_cross_correlation,optimal_lag,cosine_similarity,pearson_correlation,spearman_correlation,spectral_magnitude_correlation,spectral_phase_correlation,combined_spectral_score,earth_mover_distance,fourier_distance,jensen_shannon_divergence,l1_distance,l2_distance
91,frequency_mask,10,0.9626726261742398,0,0.9626726261742401,0.9968819910678614,1.0,0.9629216900329235,0.971477510478046,0.9654884361664602,16.740494412820563,5.148866773792691,0.12191760088743003,0.010426289202041422,0.014050960776605002
91,frequency_mask,11,0.9269174419046378,0,0.9269174419046375,0.9312702281304853,0.4790240644429161,0.9494974044478077,0.24612683605141134,0.7384862339288888,17.08441101033379,7.049809282885423,0.14406599924188773,0.01513006447351526,0.01766523848484055
91,frequency_mask,12,0.9905572115687685,0,0.990557211568768,0.9911025234826527,0.8998617992274506,0.9929750090279423,0.7691667417309311,0.9258325288388389,6.496060629992574,4.682389194085529,0.04875920176702552,0.011573976300990847,0.012770404617108076
91,frequency_mask,13,0.9222763552382324,13,0.9196594638417414,0.892427120037715,0.8323937056168381,0.9682465694756694,0.012963532047769044,0.6816616582472993,17.711427858185957,8.184787370951774,0.10351568357699369,0.01949890413577307,0.022371422571583036
91,frequency_mask,14,0.9792490112727097,0,0.9792490112727094,0.9742679348714727,0.8987104887440635,0.9897083715755015,0.3991307622548452,0.8125350887793046,7.258772377904831,3.9233653198230827,0.0634804827328835,0.00557095190945094,0.010175994029978742
91,frequency_mask,15,0.9618833488537891,0,0.9618833488537893,0.9652671430684876,0.45824137549733845,0.969230278103628,0.7134346494678234,0.8924915895128867,13.405945894299585,8.080740460351944,0.10210522135500394,0.02039137933610065,0.021991761534446336
91,frequency_mask,16,0.8784009120850885,13,0.8757811149578895,0.8338506349936363,0.8323937056168381,0.9541735402840816,0.04005234352299942,0.6799371812557569,31.30602285463558,9.003004848149493,0.18999549075581804,0.021317515679908076,0.025029590249254854
91,frequency_mask,17,0.7885072947730526,-1,0.7880574659887926,0.7963234220342092,0.4427876979431273,0.8202892203376267,-0.02176589781390085,0.5676726848921684,38.422200039558945,65.83201728141,0.2517910046467878,0.12399592042326096,0.1389093563191179
91,frequency_mask,18,0.9903948771321585,0,0.9903948771321579,0.9872980015347169,0.8998617992274506,0.9965276357477596,0.761680621147879,0.9260735313677955,7.746004335264056,4.959959121133188,0.04678341840347136,0.011396900370352115,0.012642622634326311
91,frequency_mask,19,0.8227096461735086,0,0.8227096461735084,0.7775241867655912,0.8573782926799471,0.9321497455065636,0.08659827724178878,0.6784843050271311,44.50757994866078,11.5291014058725,0.3556004699171714,0.030111567063048267,0.03159250805024217
91,frequency_mask,20,0.9848894855291694,0,0.984889485529169,0.9974638151374986,1.0,0.9857654747960736,0.9711927353988968,0.9813936529769205,10.652564771890637,3.6114367828246245,0.07068527733809969,0.00796244084226831,0.010046448781228444
91,frequency_mask,21,0.9821956135529599,0,0.9821956135529599,0.976057791798481,0.8998617992274506,0.994466974101326,0.7165053602876205,0.9110784899572143,11.245197424457956,6.30025883935525,0.06316527795232284,0.014970927583719327,0.016311004402256194
91,frequency_mask,22,0.9861149822170725,0,0.9861149822170718,0.9873781441290124,0.8998617992274506,0.9905169388330718,0.748465881577947,0.9179016216565343,5.323584934889691,10.73161810843452,0.059293316112709826,0.027317729145255678,0.02778826229538707
91,frequency_mask,23,0.9746976546566263,0,0.9746976546566263,0.978223296262722,0.8998617992274506,0.9840262144892743,0.717028856441792,0.9039270070750296,7.874404761404172,5.265803140442346,0.08245367653860985,0.013763914631560592,0.014783228242355279
91,frequency_mask,24,0.9934211528689212,0,0.9934211528689212,0.992214675484644,0.8576064056907078,0.9975719051725922,0.8240661713054204,0.9455201850124406,14.371853526358922,1.9498980657453413,0.0403507268293191,0.005108870073976205,0.005462168862459183
91,value_mask,0,0.610136688407569,-142,0.4987761396111436,0.4434822108783023,0.08153323729544447,0.8487894162644003,0.1162118035161273,0.6290161324399184,52.82942771691937,25.903211251926948,0.1541824141835537,0.06510568732353926,0.0729506699738857
91,value_mask,1,0.9733229798462942,0,0.973322979846295,0.9814902638937526,1.0,0.9789907056270355,0.8484823394428525,0.9398381957717805,12.868624031626997,6.536097928467037,0.09460307587369703,0.011964516153822376,0.014093082070612245
91,value_mask,2,0.9889918998229251,0,0.988991899822925,0.9908188105338074,0.8576064056907078,0.9919660140246568,0.8074120049242901,0.9365998112945467,9.71425349480684,18.06902338842506,0.06015766506516499,0.04535527880702563,0.04571343171402069
91,value_mask,3,0.800261060131264,0,0.8002610601312635,0.8402556316125868,0.31584778118804624,0.828226382474692,0.4657884320560627,0.7194949973491032,47.14749410822292,12.042127377188885,0.27871476147940755,0.02093142644980963,0.027145894313236805
91,value_mask,4,0.734242988893343,-76,0.7047051144683202,0.5376660015726542,0.8576064056907078,0.9643686832881591,0.20108132287745661,0.7353824751649483,126.77154398059977,11.887181848846117,0.35222849982670046,0.027430311608955694,0.03296634379242667
91,value_mask,5,0.8573268576604173,-221,0.2754237739860721,-0.4475564868126468,-0.8200920375294969,0.9462039607273248,-0.08565034805461065,0.6366476680927441,28.643825743186696,16.1039683735746,0.17089762556402668,0.04003323897079741,0.04370238270653004
91,value_mask,6,0.9980004703839566,0,0.9980004703839566,0.9968523892623748,0.7130484804334295,0.9989601484922069,0.9237123030738617,0.9763857948667034,7.286864058063125,1.0264195159561638,0.022746012451004317,0.0025335328798769888,0.0027886847187950253
91,value_mask,7,-0.5550586287730517,202,0.32940745095262297,0.3663929576337822,0.34127957341526594,0.7650178695628911,0.15898449563508202,0.5832078573845483,28.47301879361325,49.642693411312095,0.07235673672141414,0.12656370197148115,0.13941728415629973
91,value_mask,8,0.914622062965503,0,0.9146220629655034,0.9348357702099755,0.45824137549733845,0.9293502027093516,0.669864094127302,0.8515043701347367,32.196444443190785,7.472934655075181,0.16344009099278928,0.014376674566360109,0.018074462540960283
91,value_mask,9,0.8624191854716731,0,0.862419185471673,0.9772621860812585,0.6027993007546169,0.8692405276170015,0.7388954009427205,0.8301369896147173,32.92600095702886,53.816565994390395,0.2005492098884481,0.14059054752731878,0.15148072097670676
91,value_mask,10,0.7345023644110505,0,0.7345023644110503,0.7859725611717057,0.8576064056907078,0.8618812100911403,0.4707956271254674,0.7445555352014384,89.22406084748368,14.234196401207567,0.3622285528185982,0.03431690261344231,0.03703559917472581
91,value_mask,11,0.9225567035146117,-12,0.9092441865820086,0.8886912893565313,0.5828973659303494,0.9618173432102233,0.186748605791234,0.7292967219845264,24.480163841300193,7.100416417309891,0.11662788153623614,0.014082824578281422,0.018716782838979987
91,value_mask,12,0.8144652398722314,0,0.8144652398722312,0.8088221206762959,0.31584778118804624,0.8489934003030314,0.4747098914081372,0.736708347634563,50.26831977512566,10.541780872375046,0.27106457129182077,0.021926274733627966,0.02742273684249935
91,value_mask,13,-0.41460460355364015,-156,0.31950973444476405,0.4557684130740939,-0.362159328055171,0.487214742381426,0.34706294703168855,0.4451692037765047,23.120445086143533,31.492476382383163,0.13275624649045029,0.07008345767047869,0.08315373927208977
91,value_mask,14,0.9240483037656668,-11,0.9121027522714789,0.9108914292585517,0.3178471068850902,0.9452517972300024,0.1708534426073248,0.7129322908431991,18.927668839288305,12.837834507223011,0.11566572588991525,0.03077398556612713,0.03607368840226272
91,value_mask,15,0.8746451053715825,0,0.874645105371583,0.7939332551950993,0.8576064056907078,0.9827137861753035,0.5338024870599956,0.848040396440711,75.12775793429108,7.860017921031651,0.20307632670721584,0.016467171498489072,0.021390135611855238
91,value_mask,16,0.7639504222777306,0,0.7639504222777306,0.6985731634548911,0.8576064056907078,0.9381246876959533,0.38993116716217596,0.77366663153582,112.31612363179143,12.514996074182104,0.3810535085407554,0.030823043011176676,0.03498461199369017
91,value_mask,17,0.6927213808023837,-156,0.4634820296524686,0.30394555524356986,0.3903006943489026,0.9312110587904056,0.07904841503755806,0.6755622656645512,77.20643852837628,30.361150253825116,0.2199276075653777,0.07352108232755225,0.0855850997483809
91,value_mask,18,0.9154916736898879,-11,0.9040536117349856,0.9300309329341889,0.5845309261064972,0.9323712395729855,0.2363525213091601,0.7235656240938378,20.039247407397255,12.070513342879758,0.12127421943714277,0.028432409669121264,0.034103343407373386
91,value_mask,19,0.7647306476903193,-1,0.7557910003714391,0.9191946737690063,0.5921788156478904,0.7851860904583674,-0.08227183758301701,0.5249487120459521,46.17879578617094,41.005615312597456,0.2643294255745544,0.09173610899192285,0.11531897718503059
