sample_idx,perturbation,run,circular_cross_correlation,optimal_lag,cosine_similarity,pearson_correlation,spearman_correlation,spectral_magnitude_correlation,spectral_phase_correlation,combined_spectral_score,earth_mover_distance,fourier_distance,jensen_shannon_divergence,l1_distance,l2_distance
23,contiguous_mask,0,0.9836195428554224,0,0.9836195428554223,0.9872355573656546,0.9999999999999998,0.9864260105202882,0.9801980811467029,0.9845576317082126,11.453204896789142,5.7398422321126255,0.10738469169073975,0.011304705284146387,0.011652030895749623
23,contiguous_mask,1,0.9645763462106206,0,0.9645763462106207,0.9373405137705281,0.9999999999999998,0.9737428635869726,0.8351138592783441,0.9321541622943841,14.111873921666598,15.294667775101363,0.11407560306600034,0.030117500254519185,0.031054002202651265
23,contiguous_mask,2,0.9749545385900753,0,0.9749545385900755,0.9531245607586554,0.9999999999999998,0.9790104440199178,0.8446950599429549,0.9387158287968288,9.819935094704393,3.3140337515734113,0.08692640584718767,0.006588539331207748,0.007900662717382394
23,contiguous_mask,3,0.982245626786665,0,0.982245626786665,0.9909567445145647,0.9999999999999998,0.9834558038677925,0.9948356814926035,0.9868697671552358,6.820384029428693,6.644185031310903,0.05932144614423387,0.013181794433680706,0.013394097642093742
23,contiguous_mask,4,0.9851479948270898,0,0.9851479948270905,0.9675315174174214,0.9999999999999998,0.9874349284615093,0.9046636355738241,0.9626035405952036,10.982388872265005,4.997646696129501,0.08037041666212413,0.009493974314804834,0.010472641845277403
23,contiguous_mask,5,0.9607169054213569,0,0.9607169054213566,0.9434675477067282,0.9999999999999998,0.9667292238107472,0.8471100678169898,0.9308434770126199,11.738461836432974,12.710479883625425,0.10431689856189874,0.02508455284638272,0.025752972188915136
23,contiguous_mask,6,0.985310488977611,0,0.9853104889776106,0.9980473185050643,0.9999999999999998,0.9861304081610027,0.9987801297802278,0.9899253246467701,7.444883344634357,3.11972145612008,0.059710656937782706,0.005707297929323466,0.006729630578588305
23,contiguous_mask,7,0.977960341265579,0,0.977960341265579,0.9942802497677534,0.9999999999999998,0.9797707381069807,0.9946700370032399,0.9842405277758584,10.403467227528862,3.0133751119911323,0.08044012805523074,0.004655520924069922,0.007139265133443923
23,contiguous_mask,8,0.919321338601577,0,0.9193213386015768,0.7075280538657214,0.776033368480224,0.9436201056430883,0.6787795490031832,0.8641679386511166,15.873128361405506,5.370651666588265,0.1549445186153899,0.01091989810916459,0.013783533033786413
23,contiguous_mask,9,0.9625470312790646,0,0.9625470312790646,0.984508199058792,0.9999999999999998,0.9658907806941534,0.9384384568919232,0.9576550835534843,12.564491945678895,3.154982378982285,0.0974176884927746,0.008173404085041643,0.00891445240835922
15,phase_shift,0,0.9915053329925912,0,0.9915053329925917,0.9970838075309871,1.0,0.9920984271996026,0.9019817656548028,0.9650634287361626,13.744278037891009,23.55723036044911,0.0849509067296107,0.058404929398694815,0.06643571051500735
15,phase_shift,1,0.989563426289963,0,0.9895634262899624,0.9993408154506433,1.0,0.9897448048972838,0.9801015298170335,0.9868518223732087,15.313603494856,22.249025658121468,0.13035660533081342,0.0500258626834885,0.060576166814634964
15,phase_shift,2,0.9974011299745978,0,0.997401129974598,0.9974854709631924,0.9401415670803225,0.9978459693436887,0.9168502276494613,0.9735472468354205,11.933197725678424,26.160779201421903,0.04969129273762094,0.05134690354984399,0.053278350029291634
15,phase_shift,3,0.9973385336478201,0,0.9973385336478201,0.9923285429790736,1.0,0.9984278088359351,0.9061656621729456,0.9707491648370382,11.38285635275937,29.941237667331585,0.0316782615607046,0.05631608931865115,0.06324808094949337
15,phase_shift,4,0.9982992170690903,0,0.9982992170690898,0.9992789589498675,1.0,0.9984062278534669,0.9224223792291667,0.9756110732661768,8.73767004113782,13.215654032102709,0.04263426233790566,0.02498883645900292,0.02779901669204202
15,phase_shift,5,0.9976717473738133,0,0.9976717473738131,0.9982031596857699,1.0,0.9979762838081746,0.9601030091242074,0.9866143014029845,6.0756137124641985,10.296833158457716,0.06239267879436298,0.025248384742013387,0.02883388162078877
15,phase_shift,6,0.9958614013313815,0,0.9958614013313818,0.9968522293298594,1.0,0.9964810733368737,0.9208014003912691,0.9737771714531923,8.001910027001632,29.254900559094438,0.09753585304690009,0.07203567721560344,0.07446622311432981
15,phase_shift,7,0.9907552037118317,0,0.9907552037118322,0.9993288794508932,1.0,0.9908909905127805,0.9423675660248745,0.9763339631664087,21.07095415581849,21.037117628272963,0.13718029270846427,0.04769566171849121,0.053855068697571354
15,phase_shift,8,0.9965948065627224,0,0.9965948065627224,0.9957762960281855,1.0,0.9972293149489289,0.9399540750591757,0.9800467429820028,6.581199963109393,12.497250485711016,0.07533450857401996,0.031226326716475995,0.035195456271406175
15,phase_shift,9,0.9985979262204155,0,0.9985979262204152,0.9992436417181536,1.0,0.9987589434157296,0.9608305682279435,0.9873804308593938,5.030639133507712,9.468189544488853,0.04814501122975186,0.02371779514012014,0.026533740280443717
15,frequency_mask,0,0.9982807655542141,0,0.9982807655542142,0.9946425175722282,1.0,0.9992239288871039,0.8845337118975697,0.9648168637902436,1.7974420251094996,27.64750186348009,0.07650405377604179,0.05742706068636148,0.0611497674880774
15,frequency_mask,1,0.9983802432194446,0,0.9983802432194449,0.9969953417962032,1.0,0.9990502570113428,0.923425425553568,0.9763628075740103,3.0131207441700987,9.336356275750967,0.06965259255466846,0.014060084514293183,0.023311959707165368
15,frequency_mask,2,0.9987346446033696,0,0.9987346446033695,0.9987995089534001,1.0,0.9989403600284671,0.9614338195031412,0.9876883978708693,7.486703774037872,9.170865011632605,0.04149434184089834,0.014733630201364043,0.021348378399916716
15,frequency_mask,3,0.9987570891449891,0,0.9987570891449893,0.9962191808126873,1.0,0.9994776331159041,0.9042031780824683,0.9708952966058733,7.231118498376016,7.12650219669742,0.030306063702820105,0.017721588573516113,0.02014701230061013
15,frequency_mask,4,0.999927113246174,0,0.9999271132461734,0.9998601798772315,0.9401415670803225,0.999947254627946,0.973525897314083,0.992020847433787,0.8561834610052168,3.475610201134443,0.012677935468611928,0.008600735330109598,0.008820600857905637
15,frequency_mask,5,0.9989216985921886,0,0.9989216985921889,0.9990700314191064,1.0,0.9990911387155947,0.9801222710602129,0.99340047841898,7.387268416501504,15.386578971704452,0.037324376030157376,0.03159506339588634,0.038506412911400674
15,frequency_mask,6,0.9991967692798713,0,0.9991967692798713,0.9982687980853304,1.0,0.9995453386979388,0.9427908522182551,0.9825189927540336,2.781001254288035,6.779245604809964,0.04709810295162459,0.017093946130446777,0.018959894126698573
15,frequency_mask,7,0.9982116614889872,0,0.9982116614889873,0.9950948248886835,1.0,0.9991662611871414,0.8843436579316095,0.9647194802104817,2.346814614685213,9.508516448368752,0.08484718705479384,0.022026445455373085,0.02658404412093913
15,frequency_mask,8,0.9990875321368823,0,0.9990875321368823,0.9996427952938771,0.9401415670803225,0.9991427538892662,0.9544030970296731,0.9857208568313882,6.350167149992134,6.555305727646448,0.03528641102076223,0.017421519350019524,0.01828206959220938
15,frequency_mask,9,0.9985143416833357,0,0.9985143416833357,0.9993204123425875,0.9401415670803225,0.9986686082319174,0.9924498844209199,0.9968029910886181,5.7406390020961755,21.36240620343695,0.04942432183730678,0.04749027286056648,0.0523206768856174
15,value_mask,0,0.9972704926173638,0,0.9972704926173641,0.9956652712043205,1.0,0.9980731225897594,0.8448278208830684,0.9520995320777521,7.618965283132044,26.590541639888325,0.06934654396121263,0.05539538947089549,0.06627664272862259
15,value_mask,1,0.9828445725971516,0,0.982844572597152,0.9764086259802305,0.9401415670803225,0.9877674998045465,0.7555195247435514,0.9180931072862479,13.953504550361629,26.149326557978302,0.15582342724262302,0.06076377958329975,0.07393856797007396
15,value_mask,2,0.9995998251991648,0,0.9995998251991642,0.9994270037818401,1.0,0.9997021906928414,0.9200535550375823,0.9758075999962637,3.1301578287852334,36.043194806379745,0.02985876829191962,0.06683905330014596,0.07697681650077028
15,value_mask,3,0.9369119067672,0,0.9369119067671994,0.9661683920835613,0.9996345603897562,0.9440378589770916,0.7446635854458896,0.884225576917731,22.112609781464926,56.15240939741455,0.23778777343368654,0.11488084888727829,0.15147572014269248
15,value_mask,4,0.9924927029721674,1,0.9915945042889805,0.9850306391201169,0.9345473231917415,0.994456695358205,0.010129679275489793,0.6991585905333904,13.13668734197158,19.90069736544327,0.10897786434010581,0.028245108006820865,0.04969978373206919
15,value_mask,5,0.995803605561198,0,0.9958036055611976,0.987973784831592,0.9401415670803225,0.9985580446407406,0.8238648217798854,0.946150077782484,7.437849484028122,20.78796378702916,0.08882010722471206,0.045565000210958745,0.04952113486622936
15,value_mask,6,0.9625094413674068,0,0.9625094413674068,0.9456636692639944,0.9401415670803225,0.9786499930992321,0.589903657999743,0.8620260925693853,11.626929186124734,45.13801126901285,0.1429127694290133,0.10300250390484217,0.1276191369198243
15,value_mask,7,0.8446756719674117,-100,0.8436335050956754,0.4188106893859765,0.4988237332555625,0.9289085468393119,0.15162146451028796,0.6957224221406046,77.81078421738925,71.17547015650092,0.27480349160047524,0.19116607458075516,0.19993707447681303
15,value_mask,8,0.9677148532796677,0,0.9677148532796682,0.941811246797585,0.9401415670803225,0.9850122238966793,0.5691103073397427,0.8602416489295983,10.957296668801508,46.2998721519018,0.14555534856874153,0.11306931350935531,0.12871900209943526
15,value_mask,9,0.9816514461678704,0,0.9816514461678701,0.9822465395082914,1.0,0.9853900720304865,0.8047661791500804,0.9312029041663646,14.242562135092435,53.26241466604393,0.15365817896103856,0.127770716611507,0.14281036332315017
15,amplitude_scale,0,0.9893770102748383,0,0.9893770102748379,0.9666065215185413,0.9401415670803225,0.995546392219254,0.8559402616710722,0.9536645530547994,14.143832691109788,25.01217405951714,0.12178402781215872,0.06187374306223221,0.06567506863824467
15,amplitude_scale,1,0.9949569599228961,0,0.9949569599228961,0.9863490707296891,1.0,0.9971450141394991,0.9154148672286251,0.9726259700662367,12.55949944030824,25.067100150314545,0.07085049655986773,0.044727446540190265,0.057471078580873795
15,amplitude_scale,2,0.9885065092196379,0,0.9885065092196385,0.9787920639021452,0.9401415670803225,0.9928966355315691,0.8879520407920555,0.9614132571097149,21.465976375720828,28.751120457756944,0.08101025822552622,0.04567737244261708,0.06727991471711592
15,amplitude_scale,3,0.9964081467995065,0,0.996408146799507,0.9887505458515975,1.0,0.9981623559634618,0.9159620960332262,0.9735022779843912,8.906057235790499,16.154740950524193,0.06104920092851642,0.03941292146859726,0.04119418390733883
15,amplitude_scale,4,0.9974352681795711,0,0.9974352681795711,0.9922892474138989,1.0,0.9985327631556985,0.9164033256158399,0.9738939318937408,5.331030789872784,13.779998773324703,0.055459157147367134,0.0290158025135684,0.036206751597109385
15,amplitude_scale,5,0.9941952381773761,0,0.9941952381773769,0.9872784536767625,1.0,0.9967923678772747,0.9559539664197578,0.9845408474400197,17.667210494754613,19.08325799361095,0.07135409910162117,0.048781994888290686,0.05322520759527551
15,amplitude_scale,6,0.9914492217739261,0,0.9914492217739258,0.9763159597330162,1.0,0.9954700430203407,0.8426875967114732,0.9496353091276803,7.937608078381756,22.607360991793385,0.12434948874586076,0.052633293246102185,0.06170644570101633
15,amplitude_scale,7,0.9956118004217334,0,0.995611800421733,0.9863426609112023,1.0,0.9978183315616533,0.9155713808373237,0.9731442463443544,11.906732909693757,13.675489759499854,0.05018223483768155,0.02756973598697416,0.03840796789243292
15,amplitude_scale,8,0.9922090909690615,0,0.992209090969061,0.9762763499988564,1.0,0.9964368984591776,0.8593820497029324,0.955320443832304,17.357972637259966,19.888380378038402,0.07436004886012539,0.04800958230325688,0.05507798047452447
15,amplitude_scale,9,0.9934365262352944,0,0.993436526235295,0.9794335702344414,1.0,0.997130590348298,0.875851831959126,0.9607469628315464,14.689153838252732,26.449386921682752,0.08175468671474606,0.049562539796591525,0.06418005105191746
15,contiguous_mask,0,0.9996733190147681,0,0.999673319014768,0.999602243997074,1.0,0.9997457725733719,0.960032323421731,0.9878317378278796,2.5365225239895235,22.356752345413803,0.033913564887317435,0.04253068263696524,0.046794598478156986
15,contiguous_mask,1,0.9996365358512699,0,0.9996365358512699,0.9988810106264574,0.9401415670803225,0.9998257627060473,0.9523965346710886,0.9855969942955597,0.8579513405671871,20.12651316696565,0.03595822178013781,0.04104304931755741,0.044855073511460564
15,contiguous_mask,2,0.9971717639157537,0,0.9971717639157537,0.9930858110211807,0.9401415670803225,0.9985596091802664,0.8972176523969173,0.9681570221452616,12.577469592133365,10.354857710373238,0.04620035044972783,0.024740422981526008,0.029048849487974142
