sample_idx,perturbation,run,circular_cross_correlation,optimal_lag,cosine_similarity,pearson_correlation,spearman_correlation,spectral_magnitude_correlation,spectral_phase_correlation,combined_spectral_score,earth_mover_distance,fourier_distance,jensen_shannon_divergence,l1_distance,l2_distance
85,contiguous_mask,15,0.9371559134335041,208,0.7959745131845161,0.3451149825153963,0.46141028554048313,0.9702642141385305,0.15434600803228188,0.7254887523066559,33.27459728670084,11.758785214649238,0.19800533912208462,0.02802631243838727,0.033209274966968044
85,contiguous_mask,16,0.9285391281804778,0,0.9285391281804779,0.7499302569801826,0.10344141053480677,0.9811298214311641,0.23988478728111384,0.758756311186149,37.787384988817536,9.455414006123027,0.13750570439097715,0.015079397517509655,0.023300159429433406
85,contiguous_mask,17,0.7809444397945993,240,0.6132481945897992,0.31459790762284107,0.2179921523992501,0.8635982776797378,0.05544525635638009,0.6211523712827305,40.577628069491915,20.38680451443716,0.2966919758909016,0.050179297216512896,0.057557888859252476
85,contiguous_mask,18,0.8449747306090241,-246,0.7922563312270697,0.3224520593172445,0.39270866678480637,0.909087514710856,0.22377361309499536,0.7034933442260978,52.95272114911171,12.822529595562077,0.26764038588380573,0.02919930963886729,0.03285944975688022
85,contiguous_mask,19,0.9697537389385489,0,0.9697537389385488,0.919179801901854,0.860663463004138,0.983121802350252,0.632944587461359,0.878068637883584,8.06012370069912,26.922322032758483,0.10685961289631214,0.05042865591592552,0.061970497919815556
85,contiguous_mask,20,0.6886485105881777,241,0.6647451402292718,0.40118012004138537,0.30883096704185525,0.8420264074349509,0.3279961776074808,0.6878173384867099,29.757595610700836,19.847801088149254,0.3303315712538332,0.04595046888478104,0.05613550335910208
85,contiguous_mask,21,0.7797196138989502,238,0.6773762009444918,0.3742025327525831,0.4917196387183794,0.866449964099601,0.22892659782933494,0.6751929542185211,24.765054190996846,16.605084165154448,0.23733921339784222,0.03662214609109622,0.04657246516459425
85,contiguous_mask,22,0.8626151379111283,174,0.8242741349145211,0.5040680352456157,0.5516500817011577,0.9559292863247261,0.2803522279817352,0.7532561688218288,38.412403714715396,10.948925736864947,0.20337850756640755,0.025003917737495912,0.02993901637771249
85,contiguous_mask,23,0.9314670865245156,0,0.9314670865245157,0.8671009445032367,0.7609530528803643,0.9571034493139968,0.5245187348252006,0.827328034967358,19.897556200408985,7.707921924920112,0.21345218978284136,0.01667405742799461,0.019240110493038982
85,contiguous_mask,24,0.8379029555482163,227,0.66738913222762,0.32195265615491303,0.503445760530837,0.9005102678226937,0.1634838165538778,0.6794023324420488,61.32301507223654,19.092750876888445,0.35156650218133334,0.04967574178672095,0.05397173121418943
